I, [2016-02-22T03:00:06.650400 #17984]  INFO -- : Refreshing Gem list
14.167.69.194 - - [22/Feb/2016:03:31:56 +0000] "GET /active_admin/initializers/tabs.self-18eef5f4f4457e27d25b74bc121ddcf21b67c66f550a075a1f0e2b4c02eb1238.js?body=1 HTTP/1.0" 304 - 0.0069
14.167.69.194 - - [22/Feb/2016:03:31:56 +0000] "GET /active_admin.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0110
I, [2016-02-22T03:33:00.735035 #17984]  INFO -- : reaped #<Process::Status: pid 17988 exit 0> worker=0
I, [2016-02-22T03:33:00.735261 #17984]  INFO -- : reaped #<Process::Status: pid 17990 exit 0> worker=1
I, [2016-02-22T03:33:00.735383 #17984]  INFO -- : master complete
I, [2016-02-22T03:33:06.776024 #19957]  INFO -- : Refreshing Gem list
WARNING: Use strings for Figaro configuration. 84129162753 was converted to "84129162753".
I, [2016-02-22T03:33:09.008195 #19957]  INFO -- : unlinking existing socket=/home/helocoop-server/shared/sockets/unicorn.sock
I, [2016-02-22T03:33:09.008379 #19957]  INFO -- : listening on addr=/home/helocoop-server/shared/sockets/unicorn.sock fd=11
I, [2016-02-22T03:33:09.008486 #19957]  INFO -- : worker=0 spawning...
I, [2016-02-22T03:33:09.010502 #19957]  INFO -- : worker=1 spawning...
I, [2016-02-22T03:33:09.011276 #19961]  INFO -- : worker=0 spawned pid=19961
I, [2016-02-22T03:33:09.011419 #19961]  INFO -- : worker=0 ready
I, [2016-02-22T03:33:09.012438 #19957]  INFO -- : master process ready
I, [2016-02-22T03:33:09.019995 #19964]  INFO -- : worker=1 spawned pid=19964
I, [2016-02-22T03:33:09.020227 #19964]  INFO -- : worker=1 ready
14.167.69.194 - - [22/Feb/2016:03:33:21 +0000] "GET / HTTP/1.0" 200 - 0.9160
14.167.69.194 - - [22/Feb/2016:03:33:25 +0000] "GET /authentications/sign_out HTTP/1.0" 302 - 0.1350
14.167.69.194 - - [22/Feb/2016:03:33:25 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0196
14.167.69.194 - - [22/Feb/2016:03:33:26 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.6855
14.167.69.194 - - [22/Feb/2016:03:33:27 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0210
14.167.69.194 - - [22/Feb/2016:03:33:37 +0000] "POST /authentications/sign_in HTTP/1.0" 302 - 0.1186
14.167.69.194 - - [22/Feb/2016:03:33:38 +0000] "GET / HTTP/1.0" 200 - 0.3231
14.167.69.194 - - [22/Feb/2016:03:33:42 +0000] "GET /authentications/sign_out HTTP/1.0" 302 - 0.0188
14.167.69.194 - - [22/Feb/2016:03:33:42 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0141
14.167.69.194 - - [22/Feb/2016:03:33:43 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.2980
14.167.69.194 - - [22/Feb/2016:03:33:44 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0086
14.167.69.194 - - [22/Feb/2016:03:33:56 +0000] "POST /authentications/sign_in HTTP/1.0" 200 - 0.4635
14.167.69.194 - - [22/Feb/2016:03:33:56 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0076
14.167.69.194 - - [22/Feb/2016:03:34:05 +0000] "GET /authentications/sign_up HTTP/1.0" 200 - 0.3201
14.167.69.194 - - [22/Feb/2016:03:34:06 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0076
14.167.69.194 - - [22/Feb/2016:03:34:08 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0177
14.167.69.194 - - [22/Feb/2016:03:34:14 +0000] "POST /authentications/sign_in HTTP/1.0" 302 - 0.1245
14.167.69.194 - - [22/Feb/2016:03:34:15 +0000] "GET / HTTP/1.0" 200 - 0.3533
14.167.69.194 - - [22/Feb/2016:03:35:01 +0000] "GET /authentications/sign_out HTTP/1.0" 302 - 0.0123
14.167.69.194 - - [22/Feb/2016:03:35:01 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0140
14.167.69.194 - - [22/Feb/2016:03:35:02 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.4659
14.167.69.194 - - [22/Feb/2016:03:35:03 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0083
14.167.69.194 - - [22/Feb/2016:03:35:11 +0000] "POST /authentications/sign_in HTTP/1.0" 302 - 0.1022
14.167.69.194 - - [22/Feb/2016:03:35:12 +0000] "GET / HTTP/1.0" 200 - 0.3227
14.167.69.194 - - [22/Feb/2016:03:57:01 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0156
14.167.69.194 - - [22/Feb/2016:03:57:01 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0148
14.167.69.194 - - [22/Feb/2016:03:57:02 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.2896
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /active_admin.self-75e4e19ca57534a457626cbed37c172c3f68f78f63ea1ed5fa81651e1f51a682.css?body=1 HTTP/1.0" 304 - 0.0254
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /authentication.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0128
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /users.self-b60acab5af8d245ed2b3012f77d11d8d207d8eada27756badaf4ef05770d60f6.css?body=1 HTTP/1.0" 304 - 0.0136
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /bicycle-polo.self-0249120a655080d9b108f6649f4f0aa735d2eca9befc58481030c5c86913cff1.css?body=1 HTTP/1.0" 304 - 0.0114
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /phoneconference.self-b60acab5af8d245ed2b3012f77d11d8d207d8eada27756badaf4ef05770d60f6.css?body=1 HTTP/1.0" 304 - 0.0129
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /application.self-e80e8f2318043e8af94dddc2adad5a4f09739a8ebb323b3ab31cd71d45fd9113.css?body=1 HTTP/1.0" 304 - 0.0072
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery.self-a714331225dda820228db323939889f149aec0127aeb06255646b616ba1ca419.js?body=1 HTTP/1.0" 304 - 0.0116
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery_ujs.self-d456baa54c1fa6be2ec3711f0a72ddf7a5b2f34a6b4f515f33767d6207b7d4b3.js?body=1 HTTP/1.0" 304 - 0.0121
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /turbolinks.self-c37727e9bd6b2735da5c311aa83fead54ed0be6cc8bd9a65309e9c5abe2cbfff.js?body=1 HTTP/1.0" 304 - 0.0083
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/datepicker.self-6267be6d4d0f0e8665be3b4d6ac07f40ba23a32aff8eaa5d1bfc00f76a9eeae7.js?body=1 HTTP/1.0" 304 - 0.0195
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/core.self-93be4d22eda916787802a64d8f88b52db8a9027d4ccbbc0942625324a7d12d44.js?body=1 HTTP/1.0" 304 - 0.0205
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/widget.self-c1602241ddc51216b58391768667068867b8e15b9efc722befcd25771eda6819.js?body=1 HTTP/1.0" 304 - 0.0095
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/button.self-4d4f21ba77bbf8cc08ae65e2b6329a7a1b952b32c3ba7bffca8313e7e8c93d0c.js?body=1 HTTP/1.0" 304 - 0.0245
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/mouse.self-c513294e8da73f31f84ba3ef11e2a1180a47faea0eb2fea4a53fc26153dd21fd.js?body=1 HTTP/1.0" 304 - 0.0227
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/draggable.self-debcca3d0d5d9afe2fe91a6fd1aebdb41ca0a55f2f6017352e6c02b6d8a6e64c.js?body=1 HTTP/1.0" 304 - 0.0119
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/position.self-e693ced4ecfa1a276f0b794f32c1d30d792764b08788bf68ecfa3b388c291333.js?body=1 HTTP/1.0" 304 - 0.0137
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/resizable.self-60b870565f3cd62982c1907828119bb51f42ec8228d5e23868153edc3abc685c.js?body=1 HTTP/1.0" 304 - 0.0218
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/dialog.self-5a6c7980dfa3f6b74445b0f4b20eed799ee65363163500ed7f032e603d6b022d.js?body=1 HTTP/1.0" 304 - 0.0160
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/tabs.self-dc07b44bf1b926c8d28ccd2658e30933881e5329348caf70cf305c3943f6bbd7.js?body=1 HTTP/1.0" 304 - 0.0246
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /jquery-ui/sortable.self-df2d80a36f9dfbe0facc596ccd92af83ca50d38e4cd6a84810aaf5d40b8cd181.js?body=1 HTTP/1.0" 304 - 0.0320
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /active_admin/jquery_ui.self-01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b.js?body=1 HTTP/1.0" 304 - 0.0203
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /active_admin/base.self-ab2cb3098b53fe7d229937d768d701e8f4013f2a5aea7988d8f2149fa40426db.js?body=1 HTTP/1.0" 304 - 0.0212
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /active_admin/lib/batch_actions.self-10ee4c07784b00259ca97a02c4e7fb53c1b27ebe5653a3b910426b4ea0941250.js?body=1 HTTP/1.0" 304 - 0.0142
14.167.69.194 - - [22/Feb/2016:03:57:03 +0000] "GET /active_admin/lib/checkbox-toggler.self-ffdc88fc1b3b6bcfac3e314f191fc486175ab5a4b5daab87af6bd208cb483bd8.js?body=1 HTTP/1.0" 304 - 0.0097
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/flash.self-8f05a5d9328ea28fca100b057787fbfb567986513c5f1735ea48fad8f9571c10.js?body=1 HTTP/1.0" 304 - 0.0144
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/dropdown-menu.self-161387c54d1640bd9f174301b77d73ea88ce6d7daf0d7356bd50b4d0143d1b72.js?body=1 HTTP/1.0" 304 - 0.0135
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/has_many.self-ece319debdc01ca5096ae8ac6c130ffc0decab382543b4b94e18591375d3d3bb.js?body=1 HTTP/1.0" 304 - 0.0134
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/modal_dialog.self-0e86d9de4b99cb242de337a342f957f4872f686afc40f31f32d855672b1cd878.js?body=1 HTTP/1.0" 304 - 0.0152
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/per_page.self-d7697643296439a8f6aadbf22a229d8ce9b4e8e530ca854164398141006bcfda.js?body=1 HTTP/1.0" 304 - 0.0124
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/lib/table-checkbox-toggler.self-f5200d732ec9ffd4ee8fd1fe11524ad7b54a67f6c0ef447a29d119ece2dcecdb.js?body=1 HTTP/1.0" 304 - 0.0086
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/ext/jquery.self-da8dafbbe883092bcae73f35a8caf4ae6170fe7d8130ae7039a233f9b509c757.js?body=1 HTTP/1.0" 304 - 0.0083
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/ext/jquery-ui.self-f96f2ec2a32c4bc4da4292cc74bddeca0bb223d81a421c98c4d613632860945e.js?body=1 HTTP/1.0" 304 - 0.0161
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/initializers/batch_actions.self-dc92ae60a047f8753fec580d6ff92df79e4315e155da987b4f9afbd626e07d20.js?body=1 HTTP/1.0" 304 - 0.0128
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/initializers/filters.self-6808d670791ae5166fb47face6cc6a60b047a031f8d1a7a0402647707ab73542.js?body=1 HTTP/1.0" 304 - 0.0102
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/initializers/datepicker.self-e33243c5ee22a67beb226ebbd3c9da65f1aaa5d5f796aec539c38b80ebb00583.js?body=1 HTTP/1.0" 304 - 0.0142
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin/initializers/tabs.self-18eef5f4f4457e27d25b74bc121ddcf21b67c66f550a075a1f0e2b4c02eb1238.js?body=1 HTTP/1.0" 304 - 0.0058
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /active_admin.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0082
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /browser-calls.self-5efe6270815aec101b670b74cac15dd80b2ad4da40bed8b25589eab9cd0a2c44.js?body=1 HTTP/1.0" 304 - 0.0092
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /authentication.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0146
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /phoneconference.self-19a187bec6cdb96d6de80a61c16c857c613536adf9138476bd367db38d282635.js?body=1 HTTP/1.0" 304 - 0.0114
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /users.self-19a187bec6cdb96d6de80a61c16c857c613536adf9138476bd367db38d282635.js?body=1 HTTP/1.0" 304 - 0.0124
14.167.69.194 - - [22/Feb/2016:03:57:04 +0000] "GET /application.self-3b8dabdc891efe46b9a144b400ad69e37d7e5876bdc39dee783419a69d7ca819.js?body=1 HTTP/1.0" 304 - 0.0117
14.167.69.194 - - [22/Feb/2016:03:57:05 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0089
I, [2016-02-22T03:58:52.662820 #19957]  INFO -- : reaped #<Process::Status: pid 19961 exit 0> worker=0
I, [2016-02-22T03:58:52.662972 #19957]  INFO -- : reaped #<Process::Status: pid 19964 exit 0> worker=1
I, [2016-02-22T03:58:52.663092 #19957]  INFO -- : master complete
I, [2016-02-22T03:58:58.833746 #21426]  INFO -- : Refreshing Gem list
WARNING: Use strings for Figaro configuration. 84129162753 was converted to "84129162753".
I, [2016-02-22T03:59:00.914194 #21426]  INFO -- : unlinking existing socket=/home/helocoop-server/shared/sockets/unicorn.sock
I, [2016-02-22T03:59:00.914402 #21426]  INFO -- : listening on addr=/home/helocoop-server/shared/sockets/unicorn.sock fd=11
I, [2016-02-22T03:59:00.914515 #21426]  INFO -- : worker=0 spawning...
I, [2016-02-22T03:59:00.916717 #21426]  INFO -- : worker=1 spawning...
I, [2016-02-22T03:59:00.917418 #21430]  INFO -- : worker=0 spawned pid=21430
I, [2016-02-22T03:59:00.917574 #21430]  INFO -- : worker=0 ready
I, [2016-02-22T03:59:00.918739 #21426]  INFO -- : master process ready
I, [2016-02-22T03:59:00.923917 #21433]  INFO -- : worker=1 spawned pid=21433
I, [2016-02-22T03:59:00.924184 #21433]  INFO -- : worker=1 ready
14.167.69.194 - - [22/Feb/2016:03:59:22 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.1198
14.167.69.194 - - [22/Feb/2016:03:59:23 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.7198
14.167.69.194 - - [22/Feb/2016:03:59:24 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0215
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.2687
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /active_admin.self-75e4e19ca57534a457626cbed37c172c3f68f78f63ea1ed5fa81651e1f51a682.css?body=1 HTTP/1.0" 304 - 0.0347
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /authentication.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 304 - 0.0129
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /application.self-e80e8f2318043e8af94dddc2adad5a4f09739a8ebb323b3ab31cd71d45fd9113.css?body=1 HTTP/1.0" 304 - 0.0155
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /phoneconference.self-b60acab5af8d245ed2b3012f77d11d8d207d8eada27756badaf4ef05770d60f6.css?body=1 HTTP/1.0" 304 - 0.0122
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /users.self-b60acab5af8d245ed2b3012f77d11d8d207d8eada27756badaf4ef05770d60f6.css?body=1 HTTP/1.0" 304 - 0.0118
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /bicycle-polo.self-0249120a655080d9b108f6649f4f0aa735d2eca9befc58481030c5c86913cff1.css?body=1 HTTP/1.0" 304 - 0.2594
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /jquery.self-a714331225dda820228db323939889f149aec0127aeb06255646b616ba1ca419.js?body=1 HTTP/1.0" 304 - 0.0079
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /jquery_ujs.self-d456baa54c1fa6be2ec3711f0a72ddf7a5b2f34a6b4f515f33767d6207b7d4b3.js?body=1 HTTP/1.0" 304 - 0.0183
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /turbolinks.self-c37727e9bd6b2735da5c311aa83fead54ed0be6cc8bd9a65309e9c5abe2cbfff.js?body=1 HTTP/1.0" 304 - 0.0148
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /jquery-ui/core.self-93be4d22eda916787802a64d8f88b52db8a9027d4ccbbc0942625324a7d12d44.js?body=1 HTTP/1.0" 304 - 0.0123
14.167.69.194 - - [22/Feb/2016:03:59:30 +0000] "GET /jquery-ui/datepicker.self-6267be6d4d0f0e8665be3b4d6ac07f40ba23a32aff8eaa5d1bfc00f76a9eeae7.js?body=1 HTTP/1.0" 304 - 0.0085
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/widget.self-c1602241ddc51216b58391768667068867b8e15b9efc722befcd25771eda6819.js?body=1 HTTP/1.0" 304 - 0.0272
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/button.self-4d4f21ba77bbf8cc08ae65e2b6329a7a1b952b32c3ba7bffca8313e7e8c93d0c.js?body=1 HTTP/1.0" 304 - 0.0094
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/mouse.self-c513294e8da73f31f84ba3ef11e2a1180a47faea0eb2fea4a53fc26153dd21fd.js?body=1 HTTP/1.0" 304 - 0.0168
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/draggable.self-debcca3d0d5d9afe2fe91a6fd1aebdb41ca0a55f2f6017352e6c02b6d8a6e64c.js?body=1 HTTP/1.0" 304 - 0.0181
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/position.self-e693ced4ecfa1a276f0b794f32c1d30d792764b08788bf68ecfa3b388c291333.js?body=1 HTTP/1.0" 304 - 0.0167
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/resizable.self-60b870565f3cd62982c1907828119bb51f42ec8228d5e23868153edc3abc685c.js?body=1 HTTP/1.0" 304 - 0.0147
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/dialog.self-5a6c7980dfa3f6b74445b0f4b20eed799ee65363163500ed7f032e603d6b022d.js?body=1 HTTP/1.0" 304 - 0.0119
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/sortable.self-df2d80a36f9dfbe0facc596ccd92af83ca50d38e4cd6a84810aaf5d40b8cd181.js?body=1 HTTP/1.0" 304 - 0.0095
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /jquery-ui/tabs.self-dc07b44bf1b926c8d28ccd2658e30933881e5329348caf70cf305c3943f6bbd7.js?body=1 HTTP/1.0" 304 - 0.0207
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/jquery_ui.self-01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b.js?body=1 HTTP/1.0" 304 - 0.0136
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/batch_actions.self-10ee4c07784b00259ca97a02c4e7fb53c1b27ebe5653a3b910426b4ea0941250.js?body=1 HTTP/1.0" 304 - 0.0121
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/base.self-ab2cb3098b53fe7d229937d768d701e8f4013f2a5aea7988d8f2149fa40426db.js?body=1 HTTP/1.0" 304 - 0.0188
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/checkbox-toggler.self-ffdc88fc1b3b6bcfac3e314f191fc486175ab5a4b5daab87af6bd208cb483bd8.js?body=1 HTTP/1.0" 304 - 0.0069
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/dropdown-menu.self-161387c54d1640bd9f174301b77d73ea88ce6d7daf0d7356bd50b4d0143d1b72.js?body=1 HTTP/1.0" 304 - 0.0067
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/flash.self-8f05a5d9328ea28fca100b057787fbfb567986513c5f1735ea48fad8f9571c10.js?body=1 HTTP/1.0" 304 - 0.0069
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/has_many.self-ece319debdc01ca5096ae8ac6c130ffc0decab382543b4b94e18591375d3d3bb.js?body=1 HTTP/1.0" 304 - 0.0063
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/modal_dialog.self-0e86d9de4b99cb242de337a342f957f4872f686afc40f31f32d855672b1cd878.js?body=1 HTTP/1.0" 304 - 0.0089
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/per_page.self-d7697643296439a8f6aadbf22a229d8ce9b4e8e530ca854164398141006bcfda.js?body=1 HTTP/1.0" 304 - 0.0081
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/lib/table-checkbox-toggler.self-f5200d732ec9ffd4ee8fd1fe11524ad7b54a67f6c0ef447a29d119ece2dcecdb.js?body=1 HTTP/1.0" 304 - 0.0068
14.167.69.194 - - [22/Feb/2016:03:59:31 +0000] "GET /active_admin/ext/jquery-ui.self-f96f2ec2a32c4bc4da4292cc74bddeca0bb223d81a421c98c4d613632860945e.js?body=1 HTTP/1.0" 304 - 0.0068
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin/ext/jquery.self-da8dafbbe883092bcae73f35a8caf4ae6170fe7d8130ae7039a233f9b509c757.js?body=1 HTTP/1.0" 304 - 0.0068
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin/initializers/batch_actions.self-dc92ae60a047f8753fec580d6ff92df79e4315e155da987b4f9afbd626e07d20.js?body=1 HTTP/1.0" 304 - 0.0065
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin/initializers/datepicker.self-e33243c5ee22a67beb226ebbd3c9da65f1aaa5d5f796aec539c38b80ebb00583.js?body=1 HTTP/1.0" 304 - 0.0087
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin/initializers/filters.self-6808d670791ae5166fb47face6cc6a60b047a031f8d1a7a0402647707ab73542.js?body=1 HTTP/1.0" 304 - 0.0088
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin/initializers/tabs.self-18eef5f4f4457e27d25b74bc121ddcf21b67c66f550a075a1f0e2b4c02eb1238.js?body=1 HTTP/1.0" 304 - 0.0071
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /active_admin.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0078
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /authentication.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 304 - 0.0063
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /browser-calls.self-5efe6270815aec101b670b74cac15dd80b2ad4da40bed8b25589eab9cd0a2c44.js?body=1 HTTP/1.0" 304 - 0.0062
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /phoneconference.self-19a187bec6cdb96d6de80a61c16c857c613536adf9138476bd367db38d282635.js?body=1 HTTP/1.0" 304 - 0.0090
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /users.self-19a187bec6cdb96d6de80a61c16c857c613536adf9138476bd367db38d282635.js?body=1 HTTP/1.0" 304 - 0.0095
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "GET /application.self-3b8dabdc891efe46b9a144b400ad69e37d7e5876bdc39dee783419a69d7ca819.js?body=1 HTTP/1.0" 304 - 0.0101
14.167.69.194 - - [22/Feb/2016:03:59:32 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0077
I, [2016-02-22T04:02:23.963270 #21426]  INFO -- : reaped #<Process::Status: pid 21430 exit 0> worker=0
I, [2016-02-22T04:02:23.963412 #21426]  INFO -- : reaped #<Process::Status: pid 21433 exit 0> worker=1
I, [2016-02-22T04:02:23.963523 #21426]  INFO -- : master complete
I, [2016-02-22T04:02:29.161125 #21884]  INFO -- : Refreshing Gem list
WARNING: Use strings for Figaro configuration. 84129162753 was converted to "84129162753".
I, [2016-02-22T04:02:31.543629 #21884]  INFO -- : unlinking existing socket=/home/helocoop-server/shared/sockets/unicorn.sock
I, [2016-02-22T04:02:31.543838 #21884]  INFO -- : listening on addr=/home/helocoop-server/shared/sockets/unicorn.sock fd=11
I, [2016-02-22T04:02:31.543956 #21884]  INFO -- : worker=0 spawning...
I, [2016-02-22T04:02:31.546022 #21884]  INFO -- : worker=1 spawning...
I, [2016-02-22T04:02:31.546752 #21888]  INFO -- : worker=0 spawned pid=21888
I, [2016-02-22T04:02:31.546901 #21888]  INFO -- : worker=0 ready
I, [2016-02-22T04:02:31.548022 #21884]  INFO -- : master process ready
I, [2016-02-22T04:02:31.555910 #21891]  INFO -- : worker=1 spawned pid=21891
I, [2016-02-22T04:02:31.556104 #21891]  INFO -- : worker=1 ready
14.167.69.194 - - [22/Feb/2016:04:02:46 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.8404
14.167.69.194 - - [22/Feb/2016:04:02:47 +0000] "GET /application.self-e80e8f2318043e8af94dddc2adad5a4f09739a8ebb323b3ab31cd71d45fd9113.css?body=1 HTTP/1.0" 304 - 0.0217
14.167.69.194 - - [22/Feb/2016:04:02:47 +0000] "GET /bicycle-polo.self-0249120a655080d9b108f6649f4f0aa735d2eca9befc58481030c5c86913cff1.css?body=1 HTTP/1.0" 304 - 0.0265
